Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
NuGet.0003,NuGet package functionality is included with framework reference,Active,Mandatory,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\PatternPractice.csproj,,,System.Data.DataSetExtensions 4.5.0,,,,,"System.Data.DataSetExtensions, 4.5.0  Recommendation:  Package functionality included with new framework reference"
Project.0002,Project's target framework(s) needs to be changed,Active,Mandatory,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\PatternPractice.csproj,,,,,,,,Current target framework: net9.0 Recommended target framework: net10.0
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,9,43,T:System.Configuration.ConfigurationManager,,,,,AppSettings
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,9,43,P:System.Configuration.ConfigurationManager.AppSettings,,,,,AppSettings
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,8,43,T:System.Configuration.ConfigurationManager,,,,,AppSettings
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,8,43,P:System.Configuration.ConfigurationManager.AppSettings,,,,,AppSettings
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,7,51,T:System.Configuration.ConfigurationManager,,,,,AppSettings
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,7,51,P:System.Configuration.ConfigurationManager.AppSettings,,,,,AppSettings
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,6,49,T:System.Configuration.ConfigurationManager,,,,,AppSettings
Api.0002,Source incompatible for selected .NET version,Active,Potential,1,PatternPractice\PatternPractice.csproj,File,PatternPractice\ConfigurationManager.cs,6,49,P:System.Configuration.ConfigurationManager.AppSettings,,,,,AppSettings
